780,4.0,3,employment
750,3.9,4,employment
690,3.3,3,employment
710,3.7,5,employment
680,3.9,4,employment
730,3.7,6,employment
690,2.3,1,unemployment
720,3.3,4,employment
740,3.3,5,employment
690,1.7,1,unemployment
610,2.7,3,unemployment
690,3.7,5,employment
710,3.7,6,employment
680,3.3,4,employment
770,3.3,3,employment
610,3.0,1,unemployment
580,2.7,4,unemployment
650,3.7,6,employment
540,2.7,2,unemployment
590,2.3,3,unemployment
620,3.3,2,unemployment
600,2.0,1,unemployment
550,2.3,4,unemployment
550,2.7,1,unemployment
570,3.0,2,unemployment
670,3.3,6,employment
660,3.7,4,employment
580,2.3,2,unemployment
650,3.7,6,employment
660,3.3,5,employment
640,3.0,1,unemployment
620,2.7,2,unemployment
660,4.0,4,employment
660,3.3,6,employment
680,3.3,5,employment
650,2.3,1,unemployment
670,2.7,2,unemployment
580,3.3,1,unemployment
590,1.7,4,unemployment
690,3.7,5,employment
